cruise,ship,date,time_PDT,datetime_UTC,set,Latitude,Longitude,state,gearType,itisTSN,scientificName,totalNumber,totalWeightkg
202506,LBC,06/17/25,09:55:00 AM,2025-06-17T16:55:00,1,32.7866,-117.26145,California,purseseine,161729,Sardinops sagax,360,96.615096
202506,LBC,06/17/25,09:55:00 AM,2025-06-17T16:55:00,1,32.7866,-117.26145,California,purseseine,161828,Engraulis mordax,2,0.0386
202506,LBC,06/17/25,09:55:00 AM,2025-06-17T16:55:00,1,32.7866,-117.26145,California,purseseine,162028,Osmeridae,142,NA
202506,LBC,06/17/25,09:55:00 AM,2025-06-17T16:55:00,1,32.7866,-117.26145,California,purseseine,172702,Pleuronectiformes,2,NA
202506,LBC,06/17/25,12:45:00 PM,2025-06-17T19:45:00,2,32.9261666666667,-117.268833333333,California,purseseine,161729,Sardinops sagax,345,29.937072
202506,LBC,06/17/25,12:45:00 PM,2025-06-17T19:45:00,2,32.9261666666667,-117.268833333333,California,purseseine,162028,Osmeridae,5,NA
202506,LBC,06/17/25,12:45:00 PM,2025-06-17T19:45:00,2,32.9261666666667,-117.268833333333,California,purseseine,172412,Scomber japonicus,6,1.2592
202506,LBC,06/17/25,05:40:00 PM,2025-06-18T00:40:00,3,33.1777833333333,-117.383366666667,California,purseseine,161729,Sardinops sagax,1,0.057
202506,LBC,06/17/25,05:40:00 PM,2025-06-18T00:40:00,3,33.1777833333333,-117.383366666667,California,purseseine,161828,Engraulis mordax,691,14.74174
202506,LBC,06/17/25,05:40:00 PM,2025-06-18T00:40:00,3,33.1777833333333,-117.383366666667,California,purseseine,162028,Osmeridae,8,NA
202506,LBC,06/17/25,05:40:00 PM,2025-06-18T00:40:00,3,33.1777833333333,-117.383366666667,California,purseseine,166443,Syngnathidae,1,NA
202506,LBC,06/17/25,05:40:00 PM,2025-06-18T00:40:00,3,33.1777833333333,-117.383366666667,California,purseseine,172412,Scomber japonicus,4,1.0535
202506,LBC,06/17/25,05:40:00 PM,2025-06-18T00:40:00,3,33.1777833333333,-117.383366666667,California,purseseine,172565,Peprilus simillimus,36,NA
202506,LBC,06/18/25,06:34:00 AM,2025-06-18T13:34:00,4,33.232,-117.430666666667,California,purseseine,161828,Engraulis mordax,1373,25.401152
202506,LBC,06/18/25,06:34:00 AM,2025-06-18T13:34:00,4,33.232,-117.430666666667,California,purseseine,162374,Synodontidae,5,NA
202506,LBC,06/18/25,06:34:00 AM,2025-06-18T13:34:00,4,33.232,-117.430666666667,California,purseseine,172702,Pleuronectiformes,1,NA
202506,LBC,06/18/25,09:06:00 AM,2025-06-18T16:06:00,5,33.2803333333333,-117.613166666667,California,purseseine,161828,Engraulis mordax,1391,29.937072
202506,LBC,06/18/25,04:43:00 PM,2025-06-18T23:43:00,6,33.5773333333333,-117.943666666667,California,purseseine,161828,Engraulis mordax,20,0.3665
202506,LBC,06/18/25,06:05:00 PM,2025-06-19T01:05:00,7,33.6285666666667,-117.979033333333,California,purseseine,161828,Engraulis mordax,967,18.597272
202506,LBC,06/19/25,08:46:00 AM,2025-06-19T15:46:00,8,33.474,-118.60915,California,purseseine,168586,Trachurus symmetricus,8,NA
202506,LBC,06/19/25,08:46:00 AM,2025-06-19T15:46:00,8,33.474,-118.60915,California,purseseine,172412,Scomber japonicus,111,28.576296
202506,LBC,06/20/25,03:40:00 PM,2025-06-20T22:40:00,9,33.7023833333333,-118.073166666667,California,purseseine,161828,Engraulis mordax,996,16.782904
202506,LBC,06/20/25,03:40:00 PM,2025-06-20T22:40:00,9,33.7023833333333,-118.073166666667,California,purseseine,164414,Porichthys notatus,1,NA
202506,LBC,06/20/25,03:40:00 PM,2025-06-20T22:40:00,9,33.7023833333333,-118.073166666667,California,purseseine,167640,Perciformes,1,NA
202506,LBC,06/20/25,03:40:00 PM,2025-06-20T22:40:00,9,33.7023833333333,-118.073166666667,California,purseseine,169257,Genyonemus lineatus,28,NA
202506,LBC,06/21/25,12:30:00 PM,2025-06-21T19:30:00,10,33.8850666666667,-118.42305,California,purseseine,161729,Sardinops sagax,353,26.761928
202506,LBC,06/21/25,12:30:00 PM,2025-06-21T19:30:00,10,33.8850666666667,-118.42305,California,purseseine,162374,Synodontidae,1,NA
202506,LBC,06/21/25,12:30:00 PM,2025-06-21T19:30:00,10,33.8850666666667,-118.42305,California,purseseine,168586,Trachurus symmetricus,1,NA
202506,LBC,06/21/25,12:30:00 PM,2025-06-21T19:30:00,10,33.8850666666667,-118.42305,California,purseseine,172412,Scomber japonicus,1,0.1035
202506,LBC,06/21/25,12:30:00 PM,2025-06-21T19:30:00,10,33.8850666666667,-118.42305,California,purseseine,172702,Pleuronectiformes,1,NA
202506,LBC,06/21/25,01:54:00 PM,2025-06-21T20:54:00,11,33.9476666666667,-118.453833333333,California,purseseine,161729,Sardinops sagax,388,32.658624
202506,LBC,06/21/25,01:54:00 PM,2025-06-21T20:54:00,11,33.9476666666667,-118.453833333333,California,purseseine,172565,Peprilus simillimus,3,NA
202506,LBC,06/21/25,06:30:00 PM,2025-06-22T01:30:00,12,34.0283833333333,-118.724033333333,California,purseseine,161729,Sardinops sagax,355,25.854744
202506,LBC,06/21/25,06:30:00 PM,2025-06-22T01:30:00,12,34.0283833333333,-118.724033333333,California,purseseine,162028,Osmeridae,1,NA
202506,LBC,06/21/25,06:30:00 PM,2025-06-22T01:30:00,12,34.0283833333333,-118.724033333333,California,purseseine,168586,Trachurus symmetricus,4,NA
202506,LBC,06/21/25,06:30:00 PM,2025-06-22T01:30:00,12,34.0283833333333,-118.724033333333,California,purseseine,169735,Embiotocidae,1,NA
202506,LBC,06/21/25,06:30:00 PM,2025-06-22T01:30:00,12,34.0283833333333,-118.724033333333,California,purseseine,172412,Scomber japonicus,9,1.5826
202506,LBC,06/21/25,06:30:00 PM,2025-06-22T01:30:00,12,34.0283833333333,-118.724033333333,California,purseseine,172565,Peprilus simillimus,18,NA
202506,LBC,06/22/25,11:10:00 AM,2025-06-22T18:10:00,13,34.0322666666667,-119.140683333333,California,purseseine,161828,Engraulis mordax,1089,19.958048
202506,LBC,06/22/25,11:10:00 AM,2025-06-22T18:10:00,13,34.0322666666667,-119.140683333333,California,purseseine,172565,Peprilus simillimus,1,NA
202506,LBC,06/22/25,04:29:00 PM,2025-06-22T23:29:00,14,34.2372833333333,-119.2841,California,purseseine,82371,Doryteuthis opalescens,1,NA
202506,LBC,06/22/25,04:29:00 PM,2025-06-22T23:29:00,14,34.2372833333333,-119.2841,California,purseseine,161828,Engraulis mordax,1296,23.133192
202506,LBC,06/22/25,04:29:00 PM,2025-06-22T23:29:00,14,34.2372833333333,-119.2841,California,purseseine,162374,Synodontidae,2,NA
202506,LBC,06/23/25,08:08:00 AM,2025-06-23T15:08:00,15,34.30555,-119.385483333333,California,purseseine,161729,Sardinops sagax,18,1.1244
202506,LBC,06/23/25,08:08:00 AM,2025-06-23T15:08:00,15,34.30555,-119.385483333333,California,purseseine,161828,Engraulis mordax,1444,22.226008
202506,LBC,06/23/25,08:08:00 AM,2025-06-23T15:08:00,15,34.30555,-119.385483333333,California,purseseine,162374,Synodontidae,0,NA
202506,LBC,06/23/25,08:08:00 AM,2025-06-23T15:08:00,15,34.30555,-119.385483333333,California,purseseine,166443,Syngnathidae,1,NA
202506,LBC,06/23/25,10:35:00 AM,2025-06-23T17:35:00,16,34.3863333333333,-119.528,California,purseseine,161729,Sardinops sagax,339,21.318824
202506,LBC,06/23/25,10:35:00 AM,2025-06-23T17:35:00,16,34.3863333333333,-119.528,California,purseseine,172565,Peprilus simillimus,192,NA
202506,LBC,06/23/25,10:35:00 AM,2025-06-23T17:35:00,16,34.3863333333333,-119.528,California,purseseine,172715,Citharichthys,1,NA
202506,LBC,06/23/25,01:35:00 PM,2025-06-23T20:35:00,17,34.4043333333333,-119.783466666667,California,purseseine,161729,Sardinops sagax,386,24.94756
202506,LBC,06/23/25,01:35:00 PM,2025-06-23T20:35:00,17,34.4043333333333,-119.783466666667,California,purseseine,172565,Peprilus simillimus,5,NA
202506,LBC,06/23/25,03:59:00 PM,2025-06-23T22:59:00,18,34.4365833333333,-119.974166666667,California,purseseine,161729,Sardinops sagax,466,32.658624
202506,LBC,06/23/25,03:59:00 PM,2025-06-23T22:59:00,18,34.4365833333333,-119.974166666667,California,purseseine,162028,Osmeridae,2,NA
202506,LBC,06/24/25,03:40:00 PM,2025-06-24T22:40:00,19,33.9738333333333,-119.680166666667,California,purseseine,82371,Doryteuthis opalescens,87,3.175144
202506,LBC,06/24/25,03:40:00 PM,2025-06-24T22:40:00,19,33.9738333333333,-119.680166666667,California,purseseine,161729,Sardinops sagax,1,0.0703
202506,LBC,06/24/25,03:40:00 PM,2025-06-24T22:40:00,19,33.9738333333333,-119.680166666667,California,purseseine,168586,Trachurus symmetricus,91,5.896696
202506,LBC,06/24/25,09:37:00 PM,2025-06-25T04:37:00,20,34.01045,-119.524633333333,California,purseseine,161828,Engraulis mordax,981,19.504456
202506,LBC,06/26/25,06:17:00 AM,2025-06-26T13:17:00,21,34.02665,-119.621933333333,California,purseseine,82371,Doryteuthis opalescens,25,NA
202506,LBC,06/26/25,06:17:00 AM,2025-06-26T13:17:00,21,34.02665,-119.621933333333,California,purseseine,161729,Sardinops sagax,320,21.772416
202506,LBC,06/26/25,06:17:00 AM,2025-06-26T13:17:00,21,34.02665,-119.621933333333,California,purseseine,162028,Osmeridae,1,NA
202506,LBC,06/26/25,06:17:00 AM,2025-06-26T13:17:00,21,34.02665,-119.621933333333,California,purseseine,166705,Sebastes,1,NA
202506,LBC,06/26/25,06:17:00 AM,2025-06-26T13:17:00,21,34.02665,-119.621933333333,California,purseseine,168586,Trachurus symmetricus,4,0.082
202506,LBC,06/27/25,01:14:00 PM,2025-06-27T20:14:00,22,34.859,-120.627166666667,California,purseseine,161828,Engraulis mordax,1117,22.6796
202506,LBC,06/27/25,01:14:00 PM,2025-06-27T20:14:00,22,34.859,-120.627166666667,California,purseseine,162028,Osmeridae,1,NA
202506,LBC,06/27/25,03:44:00 PM,2025-06-27T22:44:00,23,34.9258333333333,-120.673166666667,California,purseseine,161729,Sardinops sagax,239,24.493968
202506,LBC,06/27/25,03:44:00 PM,2025-06-27T22:44:00,23,34.9258333333333,-120.673166666667,California,purseseine,162028,Osmeridae,25,NA
202506,LBC,06/27/25,04:44:00 PM,2025-06-27T23:44:00,24,34.9826666666667,-120.660483333333,California,purseseine,161729,Sardinops sagax,309,28.122704
202506,LBC,06/27/25,04:44:00 PM,2025-06-27T23:44:00,24,34.9826666666667,-120.660483333333,California,purseseine,162028,Osmeridae,12,NA
202506,LBC,06/29/25,07:40:00 AM,2025-06-29T14:40:00,25,35.4368166666667,-120.962666666667,California,purseseine,161729,Sardinops sagax,286,27.21552
202506,LBC,06/29/25,07:40:00 AM,2025-06-29T14:40:00,25,35.4368166666667,-120.962666666667,California,purseseine,162028,Osmeridae,3,NA
202506,LBC,06/29/25,12:46:00 PM,2025-06-29T19:46:00,26,35.6312666666667,-121.176416666667,California,purseseine,161729,Sardinops sagax,238,19.050864
202506,LBC,06/29/25,12:46:00 PM,2025-06-29T19:46:00,26,35.6312666666667,-121.176416666667,California,purseseine,162028,Osmeridae,9,NA
202506,LBC,06/29/25,12:46:00 PM,2025-06-29T19:46:00,26,35.6312666666667,-121.176416666667,California,purseseine,166705,Sebastes,43,NA
202506,LBC,06/30/25,01:33:00 PM,2025-06-30T20:33:00,27,35.999,-121.515666666667,California,purseseine,161729,Sardinops sagax,328,26.308336
202506,LBC,06/30/25,01:33:00 PM,2025-06-30T20:33:00,27,35.999,-121.515666666667,California,purseseine,162028,Osmeridae,2,NA
202506,LBC,06/30/25,01:33:00 PM,2025-06-30T20:33:00,27,35.999,-121.515666666667,California,purseseine,172412,Scomber japonicus,3,0.7698
202506,LBC,06/30/25,06:56:00 PM,2025-07-01T01:56:00,28,36.2106666666667,-121.762833333333,California,purseseine,166705,Sebastes,192,0.907184
202506,LBC,06/30/25,06:56:00 PM,2025-07-01T01:56:00,28,36.2106666666667,-121.762833333333,California,purseseine,168586,Trachurus symmetricus,151,5.443104
202506,LBC,07/03/25,09:03:00 AM,2025-07-03T16:03:00,29,36.7803333333333,-121.854333333333,California,purseseine,161729,Sardinops sagax,267,27.669112
202506,LBC,07/03/25,09:03:00 AM,2025-07-03T16:03:00,29,36.7803333333333,-121.854333333333,California,purseseine,162028,Osmeridae,8,NA
202506,LBC,07/03/25,09:03:00 AM,2025-07-03T16:03:00,29,36.7803333333333,-121.854333333333,California,purseseine,168586,Trachurus symmetricus,1,0.2602
202506,LBC,07/03/25,12:06:00 PM,2025-07-03T19:06:00,30,36.9395,-121.885666666667,California,purseseine,161729,Sardinops sagax,4,0.3891
202506,LBC,07/03/25,12:06:00 PM,2025-07-03T19:06:00,30,36.9395,-121.885666666667,California,purseseine,161828,Engraulis mordax,1430,14.061352
202506,LBC,07/03/25,12:06:00 PM,2025-07-03T19:06:00,30,36.9395,-121.885666666667,California,purseseine,162028,Osmeridae,5,NA
202506,LBC,07/03/25,12:06:00 PM,2025-07-03T19:06:00,30,36.9395,-121.885666666667,California,purseseine,169735,Embiotocidae,6,NA
202506,LBC,07/03/25,12:06:00 PM,2025-07-03T19:06:00,30,36.9395,-121.885666666667,California,purseseine,172702,Pleuronectiformes,1,NA
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,51658,Chrysaora fuscescens,1,1.903
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,51701,Aurelia aurita,4,1.897
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,82371,Doryteuthis opalescens,327,2.1565
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,159636,Pyrosoma atlanticum,8,0.0895
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,160833,Torpedo californica,1,0.4435
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,161828,Engraulis mordax,1,0.0235
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,161980,Oncorhynchus tshawytscha,4,0.1545
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,166012,Atherinopsis californiensis,26,3.399
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,166443,Syngnathidae,2,0.003
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,166705,Sebastes,1,5.00E-04
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,167123,Anoplopoma fimbria,3,0.122
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,167483,Cyclopteridae,1,0.001
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,171345,Anarrhichthys ocellatus,1,0.0835
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,172563,Stromateidae,2,0.2025
202506,LM,07/22/25,11:54:00 AM,2025-07-22T18:54:00,1,37.206,-122.5056,California,purseseine,692068,Scorpaenichthys marmoratus,1,0.001
202506,LM,07/22/25,12:24:00 PM,2025-07-22T19:24:00,2,37.2123,-122.5074,California,purseseine,51701,Aurelia aurita,6,2.324
202506,LM,07/22/25,12:24:00 PM,2025-07-22T19:24:00,2,37.2123,-122.5074,California,purseseine,82371,Doryteuthis opalescens,177,1.308
202506,LM,07/22/25,12:24:00 PM,2025-07-22T19:24:00,2,37.2123,-122.5074,California,purseseine,159636,Pyrosoma atlanticum,67,0.767
